lat,lng,name,id,url,branch
-46.3277031,168.84824049999997,Wyndham Health Centre | Southern,im:406538b8-d26b-49dd-988c-236a8bfee841,/gps-accident-urgent-medical-care/nurse-led-practice/wyndham-health-centre-southern/,primary
-37.6673243,175.150484,Ngaruawahia Medical Centre,im:84a8faec-6d6f-4c78-b72f-053eaa417847,/gps-accident-urgent-medical-care/gp/ngaruawahia-medical-centre/,primary
-36.85702749999999,174.7615813,The Auckland City Doctors,im:594dd5f8-d733-4198-83b8-c1c46d50cdca,/gps-accident-urgent-medical-care/gp/the-auckland-city-doctors/,primary
-35.7231149,174.3170642,Rust Avenue Medical Centre,im:00c10f2c-beaa-4205-b248-e4d48d2c05c1,/gps-accident-urgent-medical-care/gp/rust-avenue-medical-centre/,primary
-40.34724359999999,175.62085030000003,Orbit Medical Centre,im:632f04a7-9c71-479d-865b-8a7911aacc97,/gps-accident-urgent-medical-care/gp/orbit-medical-centre/,primary
-36.8985754,174.803075,One Tree Hill Medical Centre,im:e200da7e-3b83-4726-bb34-87c7d6350b3b,/gps-accident-urgent-medical-care/gp/one-tree-hill-medical-centre/,primary
-44.2442328,171.27763670000002,Temuka Healthcare,im:6023b33e-3dd1-4711-8065-646c6aee27be,/gps-accident-urgent-medical-care/gp/temuka-healthcare/,primary
-40.3533633,175.6197452,Group Medical,im:95c60920-202f-4f1b-9f02-3af3146eb498,/gps-accident-urgent-medical-care/gp/group-medical/,primary
-36.6136183,174.68340509999996,Silverdale Medical ,im:6ec2cd9b-ed9d-4b5a-9b36-dd77b4587088,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/silverdale-medical/,primary
-45.0977377,170.9720681,Oamaru Doctors,im:4aa08386-7c1b-4894-ac90-3d26d3958c97,/gps-accident-urgent-medical-care/gp/oamaru-doctors/,primary
-41.11528550000001,174.894971,Whitby Doctors,im:90567fef-5311-4b42-bc19-871dc2660b00,/gps-accident-urgent-medical-care/gp/whitby-doctors/,primary
-46.394977,168.34775739999998,Waihopai Health Services,im:92bf994c-0b1e-4706-9cbb-e5d254d04c8d,/gps-accident-urgent-medical-care/gp/waihopai-health-services/,primary
-41.3059474,174.7938335,Hataitai Medical Practice,im:f856ee71-7ac1-43a6-9411-b09228f7f433,/gps-accident-urgent-medical-care/gp/hataitai-medical-practice/,primary
-45.8976952,170.5017307,Dunedin South Medical Centre,im:c057de43-622a-4811-879c-aa3f627a5095,/gps-accident-urgent-medical-care/gp/dunedin-south-medical-centre/,primary
-36.8924481,174.6207854,West Auckland Medical and Surgical Centre,im:fc49fafc-622a-4477-b5c2-339e43a8c52b,/gps-accident-urgent-medical-care/gp/west-auckland-medical-and-surgical-centre/,primary
-39.4921585,176.9129147,Eastcott Medical,im:23a6f112-51ae-4748-9986-f60af5dae2de,/gps-accident-urgent-medical-care/gp/eastcott-medical/,primary
-41.2947113,174.7805629,Capital Care Health Centre,im:892f6419-2622-449e-8c41-c1fcd8a08b95,/gps-accident-urgent-medical-care/gp/capital-care-health-centre/,primary
-37.89361799999999,175.46566099999995,Cambridge Medical Centre,im:f0a639e0-e561-422a-a78e-a93ac5430516,/gps-accident-urgent-medical-care/gp/cambridge-medical-centre/,primary
-36.8946147,174.92975449999994,Selwyn House Medical Centre,im:6e98cc58-3384-4184-9487-5dcf6867dbaf,/gps-accident-urgent-medical-care/gp/selwyn-house-medical-centre/,primary
-38.13359099999999,176.2527963,Three Lakes Clinic,im:a539372d-3049-47d7-8772-2472b0ce13ff,/gps-accident-urgent-medical-care/gp/three-lakes-clinic/,primary
-36.9260278,174.7228301,Lynfield Medical Clinic,im:f94b85df-36fc-4783-91db-b5b696cb1b66,/gps-accident-urgent-medical-care/gp/lynfield-medical-clinic/,primary
-37.7922887,175.2831604,Anglesea Clinic Urgent Care,im:a48cfe65-2be1-482d-8939-c45ccda7d9dc,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/anglesea-clinic-urgent-care/,primary
-43.38123969999999,172.6362604,Silverstream Medical Centre,im:43e0d804-3b7d-438c-ac83-8a30367fed34,/gps-accident-urgent-medical-care/gp/silverstream-medical-centre/,primary
-36.9841389,174.87851920000003,Manukau Family Doctors,im:7c475758-ff5a-4c77-870a-c09dd6aed0d3,/gps-accident-urgent-medical-care/gp/manukau-family-doctors/,primary
-37.79551290000001,175.24569199999996,Raukura Hauora O Tainui - Te Rengarenga,im:3bd99414-1c0f-43f2-824d-1292eca6cb04,/gps-accident-urgent-medical-care/gp/raukura-hauora-o-tainui-te-rengarenga/,primary
-43.53243399999999,172.6714,Piki Te Ora Health Centre - Union and Community Health Centre,im:b32056f1-4e20-4bfa-8972-ce31ac0a536d,/gps-accident-urgent-medical-care/gp/piki-te-ora-health-centre-union-and-community/,primary
-45.8660991,170.50886919999994,Albany Street Medical Centre (Dunedin),im:8ded9920-63a3-4f54-9886-a60ca0067a90,/gps-accident-urgent-medical-care/gp/albany-street-medical-centre-dunedin/,primary
-35.7311235,174.3106795,"West End Medical Centre, Whangarei",im:9127fbef-f84d-40bb-8aff-14a02232695f,/gps-accident-urgent-medical-care/gp/west-end-medical-centre-whangarei/,primary
-39.0604592,174.07073430000003,Vivian Medical Centre,im:180f5850-e3a7-4129-bb8b-ecc23e9395f7,/gps-accident-urgent-medical-care/gp/vivian-medical-centre/,primary
-39.5293389,176.8560784,Greendale Family Health Centre,im:75bf27a8-4ce5-403d-970a-594686e56144,/gps-accident-urgent-medical-care/gp/greendale-family-health-centre/,primary
-41.21890670000001,174.87712950000002,Manuka Health Centre,im:1458b34a-3e39-43a1-bf4c-7d76303dc79a,/gps-accident-urgent-medical-care/gp/manuka-health-centre/,primary
-35.68353280000001,174.3230339,The Doctors Tikipunga,im:44f0417a-eeec-4f86-81ac-16823b7b3fae,/gps-accident-urgent-medical-care/gp/the-doctors-tikipunga/,primary
-39.5153329,176.90559870000004,Maraenui Medical Centre,im:be63623a-1b8e-4472-98bd-7a877c26715b,/gps-accident-urgent-medical-care/gp/maraenui-medical-centre/,primary
-35.12017595364606,173.2603919506073,Te Hiku Hauora (GP Clinic),im:970de80f-86bf-470b-ac32-39710ab259e9,/gps-accident-urgent-medical-care/gp/te-hiku-hauora-gp-clinic/,primary
-41.5295704,173.9339644,Omaka Medical,im:40b771bb-40e6-4001-8892-bad3fe5392b0,/gps-accident-urgent-medical-care/gp/omaka-medical/,primary
-34.99177509999999,173.50938329999997,Mamaru GP Clinic,im:7e97f237-e76c-4ce1-b116-535c1fc35f8b,/gps-accident-urgent-medical-care/gp/mamaru-gp-clinic/,primary
-36.9705824,174.85938310000006,Local Doctors Kolmar Road - GP,im:4e2a9fcc-3c0d-4442-9a9b-862c114bb5d6,/gps-accident-urgent-medical-care/gp/local-doctors-kolmar-road-gp/,primary
-37.8083426,175.27139239999997,South City Health Limited,im:9991197b-7e25-466d-baa4-6f48704d659d,/gps-accident-urgent-medical-care/gp/south-city-health-limited/,primary
-36.8843584,174.71638200000007,Assist Healthcare,im:a8d88ff9-20a6-4f94-bc8a-b8d7ce7c6125,/gps-accident-urgent-medical-care/gp/assist-healthcare/,primary
-46.3496842,168.0166253,Riverton Medical Centre,im:4fbcf051-d42c-4b0e-895c-8ea07fec52fc,/gps-accident-urgent-medical-care/gp/riverton-medical-centre/,primary
-37.704217,176.11298780000004,Bethlehem Family Doctor,im:7c453981-5a8c-4367-88c2-632ef93a1f93,/gps-accident-urgent-medical-care/gp/bethlehem-family-doctor/,primary
-39.9423778,175.02298259999998,Gonville Health,im:308f71e1-2322-4486-ae1e-f42c6207e888,/gps-accident-urgent-medical-care/gp/gonville-health/,primary
-36.87258219999999,174.75188549999996,Dominion Road Surgery,im:318bd815-3da6-4b21-a1a1-a9ec4993351e,/gps-accident-urgent-medical-care/gp/dominion-road-surgery/,primary
-35.7437499,174.3065405,Raumanga Medical Centre,im:34d64cd8-fee2-465e-b701-8453fe54a753,/gps-accident-urgent-medical-care/gp/raumanga-medical-centre/,primary
-36.7140995,174.74629100000004,Browns Bay Medical Centre ,im:373b564c-8043-4626-b9e5-a06d556d8b34,/gps-accident-urgent-medical-care/gp/browns-bay-medical-centre/,primary
-38.1287908,176.21994410000002,Western Heights Health Centre,im:38933de7-9ca5-44ca-91c7-2e4a50f711a1,/gps-accident-urgent-medical-care/gp/western-heights-health-centre/,primary
-37.7200783,175.2780655,Hamilton Lake Clinic - Rototuna,im:3a17825c-9a75-46f4-acaf-994968bc2a7d,/gps-accident-urgent-medical-care/gp/hamilton-lake-clinic-rototuna/,primary
-35.755039,174.36810530000002,Onerahi Family Healthcare,im:3a808305-472f-4d67-b154-338caab437bc,/gps-accident-urgent-medical-care/gp/onerahi-family-healthcare/,primary
-35.7694756,174.47906030000001,Onerahi Family Healthcare,im:3a808305-472f-4d67-b154-338caab437bc,/gps-accident-urgent-medical-care/gp/onerahi-family-healthcare/,primary
-36.83389,175.6961846,Mercury Bay Medical Centre,im:3adc4be0-2381-43f5-a908-f629446f5029,/gps-accident-urgent-medical-care/gp/mercury-bay-medical-centre/,primary
-36.895417,174.93136219999997,Picton Surgery,im:3db4443d-01d7-452b-bc7d-dcee6d368440,/gps-accident-urgent-medical-care/gp/picton-surgery/,primary
-44.6966783,169.1360109,Cardrona Doctors,im:3ecd3925-6bee-4ba9-8b11-63e42ed5980f,/gps-accident-urgent-medical-care/gp/cardrona-doctors/,primary
-39.9948323,176.54922769999996,Tuki Tuki Medical,im:3f570257-805b-405a-b1f7-8e1efd023e7f,/gps-accident-urgent-medical-care/gp/tuki-tuki-medical/,primary
-37.7518131,175.2943904,Te Kōhao Health - Miro O Te Ora,im:4018cdaf-dcc3-4766-ba8b-6fc3ac125959,/gps-accident-urgent-medical-care/gp/te-kohao-health-miro-o-te-ora/,primary
-36.9261124,174.7493035,Hillside Medical Centre,im:40471dcd-051b-40e1-b1e2-ea46b0880696,/gps-accident-urgent-medical-care/gp/hillside-medical-centre/,primary
-36.5876413,174.6953358,Orewa Medical Centre,im:40f70ee1-93ce-4a44-afec-62cbd91a85de,/gps-accident-urgent-medical-care/gp/orewa-medical-centre/,primary
-43.55840155,172.65575502846855,Tend Beckford Medical Centre,im:4252859e-92f0-48a2-867f-1b7426c38fff,/gps-accident-urgent-medical-care/gp/tend-beckford-medical-centre/,primary
-41.1796274,174.96053619999998,Hutt Union & Community Health Service Taita,im:456743e5-0ce8-4975-98ac-dd7447926a33,/gps-accident-urgent-medical-care/gp/hutt-union-community-health-service-taita/,primary
-36.9223484,174.70085619999998,Blockhouse Bay Medical Centre,im:458865d5-b79f-407b-98d1-c81485ee311d,/gps-accident-urgent-medical-care/gp/blockhouse-bay-medical-centre/,primary
-43.4978564,172.5727096,Kendal Medical Centre,im:4719d389-d159-4ffc-a0b8-3d25f1c661c4,/gps-accident-urgent-medical-care/gp/kendal-medical-centre/,primary
-37.54122119999999,175.71209069999998,Health Te Aroha,im:47b80767-f679-43a7-9c12-52846a7c0d29,/gps-accident-urgent-medical-care/gp/health-te-aroha/,primary
-36.63798449999999,174.74729649999995,Whangaparaoa Medical Centre,im:48584d7c-34e9-48ce-94d4-b7e19f546130,/gps-accident-urgent-medical-care/gp/whangaparaoa-medical-centre/,primary
-41.2929067,174.77919099999997,"97-99 Courtenay Place, Te Aro, Wellington",im:487e159d-4f42-4d48-a751-1b465c3e354b,/97-99-courtenay-place-te-aro-wellington/,primary
-43.1543888,172.73291300000005,Amberley Medical Centre,im:48a82462-fe91-4a9e-bc1f-a46506bb3d5f,/gps-accident-urgent-medical-care/gp/amberley-medical-centre/,primary
-37.0009709,175.84870790000002,Tairua Medical Centre,im:4b8346e3-f72d-4974-b46e-26b9cf2f7877,/gps-accident-urgent-medical-care/gp/tairua-medical-centre/,primary
-44.26112159999999,170.09812149999993,Twizel Medical Centre,im:4b92ddfa-c80f-4ff4-97ca-bf5593c939fc,/gps-accident-urgent-medical-care/gp/twizel-medical-centre/,primary
-43.9544685,-176.55824710000002,Chatham Islands Health Centre - General Practice,im:4cdce498-c47b-4295-82b0-9b12f468944b,/gps-accident-urgent-medical-care/gp/chatham-islands-health-centre-general-practice/,primary
-36.743011,174.69246599999997,Albany Family Medical Centre,im:4daf13e3-cc3f-4c92-846a-48466971942a,/gps-accident-urgent-medical-care/gp/albany-family-medical-centre/,primary
-36.8579264,174.75697279999997,Newton Medical Centre,im:4f12ff72-f982-4424-b9d6-19667755b335,/gps-accident-urgent-medical-care/gp/newton-medical-centre/,primary
-36.84880579999999,174.74905749999994,Auckland Central Medical & Health Centre,im:5226033d-584b-4248-8cb1-a82ca392cc8e,/gps-accident-urgent-medical-care/gp/auckland-central-medical-health-centre/,primary
-37.7963582,175.29479630000003,Hamilton Lake Clinic - Grey Street Clinic,im:523b0d93-9f0e-41f7-9527-2ec289db8913,/gps-accident-urgent-medical-care/gp/hamilton-lake-clinic-grey-street-clinic/,primary
-41.092393803681105,175.44881547883605,Greytown Medical Centre,im:52c5e5f7-15ff-43b4-ba27-10b146f1be15,/gps-accident-urgent-medical-care/gp/greytown-medical-centre/,primary
-36.8807607,174.79802829999994,Remuera Medical Centre,im:52f23c37-bcf0-48f3-9cf4-9c2c4b716a12,/gps-accident-urgent-medical-care/gp/remuera-medical-centre/,primary
-36.9115481,174.77625250000006,Cornwall Medical Centre,im:533d6a15-f4ae-4af0-a2a7-4420fe44f9a0,/gps-accident-urgent-medical-care/gp/cornwall-medical-centre/,primary
-36.87587749999999,174.82816460000004,"Meadowbank Shopping Centre, 35-47 Saint Johns Road, Saint Johns, Auckland",im:53eeb9cd-9a14-463b-9189-e5f7fa934675,/meadowbank-shopping-centre-35-47-saint-johns/,primary
-35.8743103,174.45566159999998,Bream Bay Medical Centre,im:543c10d3-4810-4195-b541-5c05f7a64e11,/gps-accident-urgent-medical-care/gp/bream-bay-medical-centre/,primary
-36.8943762,174.7738878,Eden-Epsom Medical Centre,im:59a063f6-7bfa-4c03-9667-30c8d985d692,/gps-accident-urgent-medical-care/gp/eden-epsom-medical-centre/,primary
-36.8981419,174.69890799999996,Avondale Health Centre,im:5d2138a5-d2b8-488b-b909-9763593ea62e,/gps-accident-urgent-medical-care/gp/avondale-health-centre/,primary
-37.2061182,175.87110600000005,Whangamata Medical Centre,im:5e229a7b-2e6c-4c65-82a5-2c1cdb3c9a13,/gps-accident-urgent-medical-care/gp/whangamata-medical-centre/,primary
-36.7961076,175.0449138,Ostend Medical Centre,im:5ed81433-1121-458f-9644-6fa3a4e92de5,/gps-accident-urgent-medical-care/gp/ostend-medical-centre/,primary
-37.274208618243954,175.49581736326218,Health Ngātea,im:5f9bdd17-00f6-4056-8c53-f97c31da953e,/gps-accident-urgent-medical-care/gp/health-ngatea/,primary
-36.932606781491295,174.9132227897644,Botany Town Centre Medical Practice,im:6111b337-5610-4814-ba44-66a9649e1cea,/gps-accident-urgent-medical-care/gp/botany-town-centre-medical-practice/,primary
-40.3565526,175.61946680000005,The Palms Medical Centre,im:61629cce-2895-4872-90af-06c690000ccf,/gps-accident-urgent-medical-care/gp/the-palms-medical-centre/,primary
-41.22975219999999,174.89437079999993,Hutt Union Community Health Service Petone,im:6176995f-9fd3-4d5e-a250-550447829c2f,/gps-accident-urgent-medical-care/gp/hutt-union-community-health-service-petone/,primary
-36.7421613,174.7331282,HealthZone Medical,im:61de5950-89b7-4916-80a2-ebd4f919564b,/gps-accident-urgent-medical-care/gp/healthzone-medical/,primary
-45.8603836,170.22889580000003,Outram Medical Centre,im:62249340-fdd6-4842-b7c6-2fcb686b00d9,/gps-accident-urgent-medical-care/gp/outram-medical-centre/,primary
-46.2366904,169.73963290000006,Clutha Health First Health Centre,im:62b07f46-9499-4a31-98da-04411168bd66,/gps-accident-urgent-medical-care/gp/clutha-health-first-health-centre/,primary
-36.9008222,174.9046793,Eastern Family Doctors,im:62c2db58-1bbb-4662-9221-e6b03ad4b04c,/gps-accident-urgent-medical-care/gp/eastern-family-doctors/,primary
-36.3997448,174.66622340000004,Warkworth Medical Centre,im:62fb9606-5329-4777-989b-0a3cc6752c1b,/gps-accident-urgent-medical-care/gp/warkworth-medical-centre/,primary
-37.71682081117264,176.14377200603485,Te Manu Toroa Tauranga Moana City Clinic,im:639994a5-df0a-40ad-8c3c-e12770f8f93f,/gps-accident-urgent-medical-care/gp/te-manu-toroa-tauranga-moana-city-clinic/,primary
-36.3533622,174.7167192,My Doctor Matakana,im:63cccbcd-5d13-4b44-bac4-b39ec98ef981,/gps-accident-urgent-medical-care/gp/my-doctor-matakana/,primary
-43.5213561,172.6369238,MeNZ Medical,im:6583dda1-1587-4795-b01b-7ffa705b4849,/gps-accident-urgent-medical-care/gp/menz-medical/,primary
-39.9091658,175.0534444,Aramoho Health Centre,im:69cdbc18-d403-4a93-ad7f-e360eec9b3c1,/gps-accident-urgent-medical-care/gp/aramoho-health-centre/,primary
-38.1364834,176.2491867,Te Runanga o Ngati Pikiao - General Practice,im:69d9cfa5-2f4e-401b-9fc9-523b9482f483,/gps-accident-urgent-medical-care/gp/te-runanga-o-ngati-pikiao-general-practice/,primary
-36.950454,175.1706299239603,Kawakawa Bay Ōrere Health Clinic Inc,im:6ab126ed-ea57-4ca9-bd98-c579b89c5783,/gps-accident-urgent-medical-care/nurse-led-practice/kawakawa-bay-orere-health-clinic-inc/,primary
-37.69277819999999,176.16391959999999,Fifth Avenue Family Practice,im:6b5d8247-0606-429d-a250-cf5c16dca81a,/gps-accident-urgent-medical-care/gp/fifth-avenue-family-practice/,primary
-37.6959749,176.1586014,Fifth Avenue Family Practice,im:6b5d8247-0606-429d-a250-cf5c16dca81a,/gps-accident-urgent-medical-care/gp/fifth-avenue-family-practice/,primary
-39.0686943,174.06794809999997,Tui Ora Hauora a-Whānau Centre,im:6d3f69ae-bea6-4b4e-86d1-cfe9702509e2,/gps-accident-urgent-medical-care/gp/tui-ora-hauora-a-whanau-centre/,primary
-39.0020336,174.2353262,Tui Ora Hauora a-Whānau Centre,im:6d3f69ae-bea6-4b4e-86d1-cfe9702509e2,/gps-accident-urgent-medical-care/gp/tui-ora-hauora-a-whanau-centre/,primary
-36.94132569999999,174.84047839999994,MaxCare Medical Centre - Great South Road,im:6eec2a0f-9e69-4e32-af91-3b5c0c64b2cb,/gps-accident-urgent-medical-care/gp/maxcare-medical-centre-great-south-road/,primary
-36.9567364,174.83386180000002,The Doctors Middlemore,im:704af063-52d4-4a65-991d-06299474bc47,/gps-accident-urgent-medical-care/gp/the-doctors-middlemore/,primary
-46.4504167,169.66479779999997,Catlins Medical Centre,im:7177f97f-c883-49b1-854a-88e404013733,/gps-accident-urgent-medical-care/gp/catlins-medical-centre/,primary
-43.30227600000001,172.19161229999997,Oxford Community Health Centre,im:71c36dd4-d3e9-4879-9d26-e651d1872b4b,/gps-accident-urgent-medical-care/gp/oxford-community-health-centre/,primary
-42.1186508,171.86048470000003,Reefton Health Medical Centre,im:71c9ee62-6b9f-461c-a394-5f78b43f140d,/gps-accident-urgent-medical-care/gp/reefton-health-medical-centre/,primary
-42.4632728,171.1920973,Te Nikau Health Centre,im:743ecd4e-4b45-43ba-b8f6-c60614695c49,/gps-accident-urgent-medical-care/gp/te-nikau-health-centre/,primary
-45.0798393,170.98232830000006,North End Health Centre,im:74478c92-d792-4284-8714-11cfaf1d6b18,/gps-accident-urgent-medical-care/gp/north-end-health-centre/,primary
-41.31059466493647,173.236021399498,Stoke and Waimea Medical,im:752ecee1-0808-45cb-b156-920c832af20a,/gps-accident-urgent-medical-care/gp/stoke-and-waimea-medical/,primary
-41.3386802,173.1938494,Stoke and Waimea Medical,im:752ecee1-0808-45cb-b156-920c832af20a,/gps-accident-urgent-medical-care/gp/stoke-and-waimea-medical/,primary
-42.69677069999999,172.9479602,Amuri Community Health Centre,im:7539f3cf-b454-48de-83f8-ea239deed443,/gps-accident-urgent-medical-care/gp/amuri-community-health-centre/,primary
-41.1676449,174.96994510000002,Hutt Union Community Health Services Pomare,im:75b2eff6-c436-49af-83bc-ec7c3acff458,/gps-accident-urgent-medical-care/gp/hutt-union-community-health-services-pomare/,primary
-36.8658329,174.76406640000005,Grafton Medical Centre,im:76436ea5-7c49-42bd-a09f-5eee0ba38cbf,/gps-accident-urgent-medical-care/gp/grafton-medical-centre/,primary
-37.38168689999999,175.67064329999994,Te Korowai Hauora o Hauraki - Paeroa,im:764f059a-3ca3-42c9-94ee-9393d48fc540,/gps-accident-urgent-medical-care/gp/te-korowai-hauora-o-hauraki-paeroa/,primary
-41.2049105,174.92669039999998,Ropata Health,im:7a6964b4-52b0-4fa5-a901-dbc5e4dfa9fb,/gps-accident-urgent-medical-care/gp/ropata-health/,primary
-36.8648504,174.73767840000005,Grey Lynn Family Medical Centre,im:7b723361-9260-4ac4-9bca-4b9921cab43b,/gps-accident-urgent-medical-care/gp/grey-lynn-family-medical-centre/,primary
-44.7378475,171.04205279999996,Oak House Medical Centre,im:7ce16428-ae9b-45d7-ba30-fdcb5f236d8b,/gps-accident-urgent-medical-care/gp/oak-house-medical-centre/,primary
-36.9940928,175.03626540000005,Clevedon Village Medical Centre,im:7eabe85f-d2d8-4104-a123-b191592d161c,/gps-accident-urgent-medical-care/gp/clevedon-village-medical-centre/,primary
-41.1415093,174.8655834,Pacific Health Plus,im:7f23ba0d-5200-4712-b527-bc3ddb77ba46,/gps-accident-urgent-medical-care/gp/pacific-health-plus/,primary
-40.90743059999999,174.9978359,Pacific Health Plus,im:7f23ba0d-5200-4712-b527-bc3ddb77ba46,/gps-accident-urgent-medical-care/gp/pacific-health-plus/,primary
-42.4597019,171.1988381,Coastal Health Ltd,im:7facfd7a-6730-469e-bc05-6cb896e58990,/gps-accident-urgent-medical-care/gp/coastal-health-ltd/,primary
-37.63439805,178.3683841683599,Matakaoa Community Health Centre Te Araroa,im:f3a19b58-c2d4-4605-9aa2-8dbafb4b69d9,/gps-accident-urgent-medical-care/gp/matakaoa-community-health-centre-te-araroa/,primary
-41.27369230000001,173.28716729999996,Hauora Health Centre,im:11f634fe-efca-4733-91e5-3958a116d72f,/gps-accident-urgent-medical-care/gp/hauora-health-centre/,primary
-36.7991877,174.64643090000004,Upper Harbour Medical Centre,im:9ca4e750-e392-4363-867c-d9995e243155,/gps-accident-urgent-medical-care/gp/upper-harbour-medical-centre/,primary
-37.7857742,176.33023709999998,Poutiri Wellness Centre,im:cd3b7599-c325-4c8f-9e85-d7b0bdf2e9fd,/gps-accident-urgent-medical-care/gp/poutiri-wellness-centre/,primary
-37.962172,176.9819552,Rehua Medical,im:dc2f0788-ff74-4652-9e5c-53e218c0d0b0,/gps-accident-urgent-medical-care/gp/rehua-medical/,primary
-36.85454420000001,174.65095729999996,"Peninsula Medical Centre (Te Atatū Peninsula, Auckland)",im:afcb93e3-463d-48ec-8736-ed7b56dfa240,/gps-accident-urgent-medical-care/gp/peninsula-medical-centre-te-atatu-peninsula/,primary
-45.096573,170.9706678,Central Medical Oamaru,im:27c0f7ef-6920-4268-8690-52d6b8418df4,/gps-accident-urgent-medical-care/gp/central-medical-oamaru/,primary
-36.8458409,174.7349604,Herne Bay Medical Centre,im:c20e213e-e5ab-4cdc-af84-b111672324ac,/gps-accident-urgent-medical-care/gp/herne-bay-medical-centre/,primary
-36.8458409,174.7349604,Herne Bay Medical Centre,im:c20e213e-e5ab-4cdc-af84-b111672324ac,/gps-accident-urgent-medical-care/gp/herne-bay-medical-centre/,primary
-43.4946875,172.7096328,Travis Medical Centre,im:ae21feed-92c5-4b36-9a3c-22524c341809,/gps-accident-urgent-medical-care/gp/travis-medical-centre/,primary
-43.3827595,170.18678879999993,South Westland Clinic- Franz Josef Glacier,im:80d7e5c5-843c-4511-8b91-4109ccd4ec1b,/gps-accident-urgent-medical-care/gp/south-westland-clinic-franz-josef-glacier/,primary
-36.9932454,174.88261620000003,"18 Manukau Station Road, Manukau, Auckland",im:8101d9d3-08ef-4984-a54a-45ea882efb8e,/18-manukau-station-road-manukau-auckland-1/,primary
-45.0164699,168.7303955,The Doctors Whakatipu,im:823d3b0f-c990-461b-951d-24245689a097,/gps-accident-urgent-medical-care/gp/the-doctors-whakatipu/,primary
-45.0018831292879,168.78228306770325,The Doctors Whakatipu,im:823d3b0f-c990-461b-951d-24245689a097,/gps-accident-urgent-medical-care/gp/the-doctors-whakatipu/,primary
-42.4045962,173.68156399999998,Kaikōura Health (Te Hā o Te Ora),im:82414277-ffdb-419b-9e8f-def16a0325d7,/gps-accident-urgent-medical-care/gp/kaikoura-health-te-ha-o-te-ora/,primary
-37.2526076,174.7254347,Waiuku Health Centre,im:8259adb4-6ae8-4db3-aa1a-a4196b327cd8,/gps-accident-urgent-medical-care/gp/waiuku-health-centre/,primary
-36.880822,174.63275999999996,Waitakere i-Medical Centre,im:82fb9694-e6b5-4402-83ca-f3924dac08d4,/gps-accident-urgent-medical-care/gp/waitakere-i-medical-centre/,primary
-35.7211796,174.3203561,Bank Street Medical,im:859f6efb-5a6c-490f-8533-fca7f42a4c96,/gps-accident-urgent-medical-care/gp/bank-street-medical/,primary
-38.68932580000001,176.07655309999996,Taupo Medical Centre Ltd,im:85bea0ae-54f6-4779-83f5-dfaa3cbde8f5,/gps-accident-urgent-medical-care/gp/taupo-medical-centre-ltd/,primary
-37.6670637,176.07949110000004,Pirirakau Hauora GP Clinic,im:8696ad42-deb6-4d1e-a84d-0628e999f9bd,/gps-accident-urgent-medical-care/gp/pirirakau-hauora-gp-clinic/,primary
-36.8943755,174.69705950000002,Avondale Family Doctor,im:8be7d7a1-49d9-4a05-a70d-21f83e943c6c,/gps-accident-urgent-medical-care/gp/avondale-family-doctor/,primary
-36.8623414,174.6487556,Teo Medical Care,im:8ed737e6-ccff-4642-81bf-b558b297ba15,/gps-accident-urgent-medical-care/gp/teo-medical-care/,primary
-42.519135,172.82255899999996,Hanmer Springs Health Centre,im:8f5ceb5b-b908-4b6b-8785-97b6eb26592b,/gps-accident-urgent-medical-care/gp/hanmer-springs-health-centre/,primary
-36.8180853,174.62876660000006,Doctors on Luckens,im:91177b66-895e-41c8-8d8e-9f01d5b76ee4,/gps-accident-urgent-medical-care/gp/doctors-on-luckens/,primary
-36.9888735,174.88548590000005,Bakerfield Medical and Urgent Care,im:9297b5ba-ba6a-4f06-b166-8f58e0bac95f,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/bakerfield-medical-and-urgent-care/,primary
-36.8462319,174.76593449999996,109 Doctors,im:93e7b730-cd3b-4487-b4be-c8d32c041c20,/gps-accident-urgent-medical-care/gp/109-doctors/,primary
-43.5528734,172.5965675,Village Health Lincoln Road,im:943ed65f-b6da-4080-a549-6a9a1065c41d,/gps-accident-urgent-medical-care/gp/village-health-lincoln-road/,primary
-37.5562242,175.15893230000006,Doctors @ 42,im:95fabb04-e2b0-47f1-9d6c-f8427cf5c7b6,/gps-accident-urgent-medical-care/gp/doctors-42/,primary
-36.92474869999999,174.91280400000005,Botany Terrace Medical Centre,im:977ac47d-a560-415f-aa8f-ac76c57f5aef,/gps-accident-urgent-medical-care/gp/botany-terrace-medical-centre/,primary
-36.86967780000001,174.62989649999997,Waitakere Union Health,im:9abc0b40-738e-4434-92a4-458b20638e3c,/gps-accident-urgent-medical-care/gp/waitakere-union-health/,primary
-45.12548260000001,170.11123250000003,Ranfurly Medical Centre,im:9abfcc5f-58d8-48e5-aa02-bb14af3414b9,/gps-accident-urgent-medical-care/gp/ranfurly-medical-centre/,primary
-36.891718,174.69625659999997,Avondale Family Health Centre,im:9ae03bef-05c7-4479-b08b-0d8f910f703a,/gps-accident-urgent-medical-care/gp/avondale-family-health-centre/,primary
-39.0022982,174.23526790000005,Waitara Health Centre,im:9ba6eda3-845e-412b-a1d1-d5820d46efb7,/gps-accident-urgent-medical-care/gp/waitara-health-centre/,primary
